2023 192  2 2590 51 52  56  34   5.4   5.3 -41.4 104.1  -1.0   3.9  -3.5   3.8  -3.6   0.1   1.2   0.7   0.8   0.5   24588.   5.3  324.  -2.1   0.9 0.074  1.20    2692.   0.2    4.   0.6   0.5 0.004   1.17   1.16   6.9 20 210     8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  4.9
2023 192  3 2590 51 52  65  35   5.4   5.0 -37.5  94.1  -0.3   4.0  -3.0   3.8  -3.3   0.1   2.0   1.4   1.1   0.9   24216.   5.8  325.  -2.2   0.4 0.073  1.32    3270.   0.4    7.   1.0   1.1 0.012   1.07   1.26   7.2  7 210     4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 220.6 999.9 99999 99999  5.0
2023 192  4 2590 51 52  57  32   5.5   5.4 -47.3  74.9   1.0   3.6  -4.0   3.1  -4.4   0.1   0.9   0.3   0.6   0.6   21946.   5.9  327.  -1.8   1.4 0.072  1.36    2144.   0.3    2.   1.2   0.5 0.008   1.44   1.22   7.2  7 210    -1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 220.6 999.9 99999 99999  5.0
2023 192  5 2590 51 52  62  31   5.7   5.4 -46.0  91.1  -0.1   3.8  -3.9   3.1  -4.5   0.1   1.6   1.3   0.7   0.8   23018.   5.8  323.  -2.0   1.1 0.071  1.30    2719.   0.3    5.   0.5   0.9 0.004   1.45   1.12   6.8  7 210    -4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 220.6 999.9 99999 99999  4.9
2023 192  6 2590 51 52  57  33   5.8   5.7 -50.7  76.1   0.9   3.5  -4.4   2.5  -5.0   0.1   0.9   0.6   0.5   0.5   21038.   6.1  324.  -1.8   1.2 0.070  1.37    1842.   0.2    4.   0.3   0.5 0.006   1.62   1.13   6.9 27 210    -6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 220.6 999.9 99999 99999  4.9
2023 192  7 2590 51 52  62  37   5.8   5.3 -62.7  72.9   0.7   2.3  -4.7   1.1  -5.1   0.2   2.5   1.2   1.7   1.3   21682.   6.1  324.  -1.0   2.0 0.070  1.37    4276.   0.3    4.   0.9   0.6 0.006   1.65   1.13   6.9 27 210    -7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 220.6 999.9 99999 99999  4.9
2023 192  8 2590 51 52  59  31   5.4   5.0 -11.9 110.0  -1.7   4.6  -1.0   4.2  -2.2   0.3   2.1   0.9   0.7   1.7   24213.   6.0  322.  -1.0   1.3 0.075  1.35    7094.   0.5    3.   1.3   1.1 0.011   0.71   1.31   7.3 27 210    -6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 220.6 999.9 99999 99999  5.0
2023 192  9 2590 51 52  59  21   4.6   3.6 -16.2  96.4  -0.4   3.4  -1.0   3.0  -2.0   0.3   2.7   0.8   1.1   2.4   34489.   7.6  325.  -0.1  -0.9 0.068  1.71    6803.   0.5    3.   0.3   0.9 0.008   0.65   2.43   9.7 10 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 220.6 999.9 99999 99999  5.5
2023 192 10 2590 51 52  59  28   4.4   3.9 -10.2 124.5  -2.2   3.2  -0.7   2.8  -1.6   0.3   1.8   1.1   0.5   1.3   42322.   7.8  320.   0.2  -1.3 0.073  1.72    4398.   0.5    6.   0.6   1.2 0.006   0.51   2.86  10.2 10 210     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 220.6 999.9 99999 99999  5.5
2023 192 11 2590 51 52  64  32   4.7   4.1   8.0 123.1  -2.2   3.4   0.6   3.4  -0.5   0.2   2.2   0.8   0.7   1.9   39894.   8.0  320.  -0.0  -1.7 0.069  1.75    3605.   0.6    4.   0.8   1.6 0.006   0.16   2.53   9.6 10 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 220.6 999.9 99999 99999  5.4
2023 192 12 2590 51 52  59  21   4.7   4.4 -61.9  88.3   0.1   2.1  -3.9   0.8  -4.3   0.2   1.5   0.9   1.0   0.7   38410.   8.6  328.   0.8   0.1 0.071  1.98    4037.   0.4    5.   0.4   0.4 0.010   1.41   2.70  10.2 20 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.6
2023 192 13 2590 51 52  60  19   4.6   4.1 -38.4 128.5  -2.0   2.5  -2.6   1.7  -3.2   0.1   2.0   1.2   0.7   1.5   41211.   8.5  319.   0.1  -0.7 0.074  1.87    3961.   0.4    4.   0.3   0.5 0.005   1.02   2.83  10.1 20 210    -3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.4
2023 192 14 2590 51 52  60  36   5.0   4.7 -34.2 109.3  -1.3   3.7  -2.7   2.9  -3.5   0.3   1.6   0.8   0.8   1.1   43753.   9.1  320.  -0.2  -0.6 0.070  1.99    5084.   0.8    3.   0.4   0.7 0.007   1.12   2.61   9.7 20 210    -3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.4
2023 192 15 2590 51 52  62  37   6.7   5.8 -17.8 115.0  -2.3   5.0  -1.8   4.5  -2.8   0.4   3.3   1.5   2.0   2.1   52604.  12.6  329.  -0.5  -0.0 0.074  2.95    3869.   0.8    3.   0.7   0.9 0.009   0.92   2.11   8.7 20 210     1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.2
2023 192 16 2590 51 52  59  36   6.9   5.8  14.5 128.2  -3.5   4.4   1.5   4.6   0.8   0.3   3.7   2.4   2.5   1.4   54718.  13.5  325.  -0.0  -1.6 0.075  3.10    7681.   0.7    9.   1.4   1.0 0.009  -0.26   2.16   8.7 20 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.1
2023 192 17 2590 51 52  59  30   6.9   6.4  51.5 124.1  -2.2   3.3   5.0   3.8   4.6   0.2   2.6   1.6   1.8   0.9   52298.  13.5  330.  -0.3  -3.5 0.071  3.15    5222.   1.1    6.   1.2   0.8 0.009  -1.52   2.13   8.8 20 210    -2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 220.6 999.9 99999 99999  5.2
2023 192 18 2590 51 52  62  36   6.8   5.3  31.2 109.7  -1.5   4.3   2.7   4.5   2.4   0.3   4.2   1.1   2.5   3.2   48428.  12.3  332.  -0.1  -2.2 0.060  2.81    9303.   1.1    5.   1.0   1.7 0.013  -0.80   1.96   8.6 17 210     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  5.2
2023 192 19 2590 51 52  57  33   7.9   7.6 -20.9  89.6   0.1   7.1  -2.7   7.0  -2.9   0.2   1.8   0.7   0.6   1.5   35312.   9.9  336.  -1.1  -0.2 0.049  2.23    4485.   0.6    4.   0.5   1.0 0.004   0.97   1.08   6.7 17 210     1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  4.8
2023 192 20 2590 51 52  65  27   8.0   7.3 -14.2  90.1  -0.0   7.1  -1.8   7.1  -1.8   0.2   3.1   1.9   0.7   2.4   40323.  10.5  336.  -0.5  -0.4 0.052  2.39    4285.   0.8   11.   0.5   1.5 0.008   0.60   1.15   6.8 17 210    -1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  4.8
2023 192 21 2590 51 52  61   5   8.7   8.0   3.8  98.0  -1.1   7.9   0.5   7.9   0.7   0.5   3.1   1.2   1.0   2.7   45008.  11.1  345.  -1.6  -2.8 0.042  2.58    4645.   0.6    7.   0.3   0.7 0.007  -0.24   1.06   6.6 17 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  4.8
2023 192 22 2590 51 52  59  23   9.3   9.2  -3.9 106.2  -2.5   8.8  -0.6   8.8  -0.3   0.1   1.3   0.9   0.2   0.9   33475.   9.2  339.  -2.1  -1.5 0.043  2.07    3161.   0.4    3.   0.2   1.2 0.002   0.10   0.72   5.5 17 210     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  4.3
2023 192 23 2590 51 52  58  22   9.1   8.8  -5.8 105.6  -2.4   8.5  -0.9   8.5  -0.7   0.1   2.1   0.3   0.6   2.0   30781.   8.7  338.  -2.2  -1.0 0.044  1.95    6458.   0.5    2.   0.8   1.8 0.005   0.24   0.70   5.5 17 210     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 220.6 999.9 99999 99999  4.3
2023 193  0 2590 51 52  59  18   8.9   8.8  -9.5 104.2  -2.1   8.4  -1.4   8.4  -1.3   0.1   1.5   0.5   0.3   1.3   26540.   8.4  336.  -2.8  -1.4 0.043  1.86    3217.   0.4    5.   0.2   1.3 0.006   0.44   0.68   5.5 20 197     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 199.7 999.9 99999 99999  4.3
2023 193  1 2590 51 52  64   8   7.6   7.1 -14.8  95.0  -0.6   6.8  -1.8   6.8  -1.9   0.7   2.8   1.2   0.8   2.4   36147.   8.8  338.  -2.4  -1.5 0.053  2.03    8310.   0.8    6.   0.6   1.6 0.008   0.64   1.04   6.6 20 197     4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 199.7 999.9 99999 99999  4.8
2023 193  2 2590 51 52  54  13   7.1   6.4 -11.6 113.2  -2.5   5.7  -1.3   5.6  -1.6   0.1   3.1   1.6   1.2   2.3   38644.   8.0  329.  -1.3  -1.7 0.059  1.79   22092.   1.0    9.   1.0   1.1 0.008   0.53   1.10   6.6 20 197     7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 199.7 999.9 99999 99999  4.7
2023 193  3 2590 51 52  55  24   6.9   6.2  -5.8 113.2  -2.4   5.7  -0.6   5.6  -1.1   0.1   2.7   1.6   1.3   1.8   35971.   8.6  328.  -1.2  -0.8 0.058  1.90    3716.   0.6   11.   1.5   1.8 0.010   0.36   1.23   7.0 13 197     6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.8
2023 193  4 2590 51 52  69  30   6.8   5.9 -19.7 127.1  -3.4   4.4  -2.0   4.1  -2.5   0.0   3.2   2.0   0.8   2.3   38085.   8.6  320.  -0.6   0.5 0.056  1.80    3724.   0.4    9.   0.7   1.7 0.005   0.80   1.29   6.9 13 197     3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.7
2023 193  5 2590 51 52  54   3   6.7   5.9 -21.7 113.2  -2.2   5.0  -2.2   4.6  -3.0   0.1   3.1   2.1   0.8   2.2   37838.   7.6  326.  -1.3   1.3 0.057  1.66    1976.   0.1    4.   0.0   0.8 0.004   0.98   1.17   6.7 13 197     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.7
2023 193  6 2590 51 52  62  18   6.9   6.5 -15.1 113.8  -2.5   5.7  -1.7   5.2  -2.9   0.1   2.3   1.3   0.4   1.8   33162.   7.5  322.  -2.1   0.3 0.053  1.57    2147.   0.4    5.   0.4   1.7 0.005   0.93   1.06   6.4 13 197    -3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.6
2023 193  7 2590 51 52  57  23   6.8   6.6 -13.5 128.4  -4.0   5.0  -1.5   4.5  -2.7   0.1   1.8   1.4   0.5   1.1   28383.   7.5  312.  -2.1  -0.2 0.049  1.46    2824.   0.2    2.   0.6   0.8 0.003   0.84   1.06   6.3 13 197    -2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.5
2023 193  8 2590 51 52  64  27   6.8   6.6 -19.1 128.8  -3.9   4.9  -2.2   4.1  -3.5   0.1   1.3   0.7   0.8   0.7   33657.   7.4  314.  -2.2   0.2 0.050  1.46    4420.   0.6    5.   0.7   1.0 0.006   1.10   1.08   6.3 13 197     1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.5
2023 193  9 2590 51 52  57  35   6.5   6.2 -28.5 124.9  -3.1   4.5  -3.0   3.4  -4.2   0.1   2.0   1.4   1.2   0.7   35184.   7.4  316.  -1.8   0.8 0.047  1.47    3145.   0.5    7.   0.9   0.9 0.008   1.33   1.19   6.6 13 197     3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.6
2023 193 10 2590 51 52  61  37   6.7   6.1 -31.1 118.6  -2.5   4.6  -3.2   3.4  -4.5   0.2   2.7   1.7   1.7   1.1   31647.   7.1  319.  -1.6   0.2 0.046  1.43    5235.   0.8    9.   1.3   1.3 0.007   1.44   1.05   6.3 13 197     4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.6
2023 193 11 2590 51 52  61  29   6.9   6.8 -39.1  98.7  -0.8   5.2  -4.3   3.6  -5.7   0.1   1.2   0.5   0.7   0.9   27973.   6.6  325.  -1.3  -0.1 0.043  1.36    4361.   0.4    2.   0.7   1.0 0.004   1.85   0.90   6.1 13 197     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.5
2023 193 12 2590 51 52  56  29   6.8   6.4 -18.3 122.5  -3.3   5.2  -2.0   4.3  -3.5   0.3   2.0   1.3   0.5   1.4   33679.   7.3  313.  -1.0  -2.6 0.045  1.41    4815.   0.7    7.   0.6   1.8 0.007   1.10   1.06   6.2 13 197     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.5
2023 193 13 2590 51 52  60  34   7.6   7.2 -20.5 123.2  -3.7   5.6  -2.5   4.7  -4.0   0.3   2.4   1.6   1.6   0.6   37414.   8.5  314.  -1.8  -3.2 0.047  1.66    4266.   0.6    9.   1.2   0.7 0.008   1.26   1.01   6.0 13 197    -1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.4
2023 193 14 2590 51 52  58  33   7.2   6.4 -38.3 154.9  -4.6   2.1  -4.0   1.0  -4.4   0.1   3.2   1.2   2.6   1.4   48889.   9.6  305.   1.0  -0.7 0.057  1.83    6983.   0.7    7.   2.2   1.5 0.010   1.34   1.37   6.6 13 197    -2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 199.7 999.9 99999 99999  4.4
2023 193 15 2590 51 52  56  31   6.4   5.9 -28.9 226.3  -3.6  -3.7  -2.8  -4.2  -1.9   0.2   2.4   1.7   1.3   1.0   41687.   9.2  304.   6.6  -1.2 0.057  1.74    5828.   1.0   11.   0.8   1.1 0.009   0.58   1.59   7.2 17 197    -6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 199.7 999.9 99999 99999  4.7
2023 193 16 2590 51 52  64  21   6.3   4.1 -30.1 140.2  -2.7   2.3  -2.1   1.9  -2.5   0.5   4.6   1.0   4.3   1.3   42915.   7.9  305.  -1.0  -2.4 0.054  1.49   12018.   0.8    6.   3.6   1.1 0.012   0.76   1.42   6.8 17 197    -7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 199.7 999.9 99999 99999  4.6
2023 193 17 2590 51 52  59  32   6.4   6.2 -18.4 111.9  -2.2   5.5  -2.0   5.2  -2.6   0.4   1.5   0.5   0.5   1.4   33600.   8.1  309.  -3.2  -4.5 0.037  1.48    6097.   1.0    3.   0.8   1.4 0.010   0.80   1.33   6.9 17 197    -3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 199.7 999.9 99999 99999  4.7
2023 193 18 2590 51 52  59  31   5.4   3.9 -38.4 115.0  -1.3   2.8  -2.5   2.6  -2.7   0.6   3.7   0.9   2.8   2.2   41101.  10.3  307.  -2.7  -5.4 0.040  1.88    6404.   1.5    3.   0.6   2.3 0.010   0.83   2.49   9.1 23 197     2 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 199.7 999.9 99999 99999  5.1
2023 193 19 2590 51 52  61  27   4.6   4.2 -41.1 118.2  -1.5   2.8  -2.7   2.7  -2.8   0.7   1.9   0.5   0.7   1.7   31803.   9.5  302.  -3.6  -4.2 0.042  1.69    9750.   1.7    3.   0.8   1.6 0.011   0.85   2.99  10.1 23 197     0 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 199.7 999.9 99999 99999  5.3
2023 193 20 2590 51 52  61  34   4.9   4.3  39.4 205.6  -3.0  -1.4   2.7  -1.4   2.7   1.3   2.6   0.8   1.4   2.0   16145.  11.3  300.  -3.9  -2.9 0.047  2.02    4125.   2.8    4.   1.0   1.0 0.020  -0.81   2.83  10.3 23 197    -3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 199.7 999.9 99999 99999  5.5
2023 193 21 2590 51 52  57  33   7.0   6.9  57.9 252.0  -1.1  -3.5   5.8  -3.6   5.7   0.1   0.9   0.7   0.5   0.2    7998.   4.7  296.  -5.0  -1.5 0.017  0.73    1395.   0.7    4.   0.5   0.4 0.002  -1.69   0.54   4.6 10 197    -9 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 199.7 999.9 99999 99999  3.8
2023 193 22 2590 51 52  63  36   6.6   6.6  59.7 228.8  -2.2  -2.5   5.7  -2.6   5.6   0.2   0.8   0.3   0.6   0.5    9666.   4.7  306.  -1.9  -0.8 0.015  0.78    1731.   0.7    3.   1.0   0.6 0.005  -1.71   0.62   5.0 10 197    -8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 199.7 999.9 99999 99999  4.1
2023 193 23 2590 51 52  59  17   6.0   5.9  53.3 229.6  -2.3  -2.7   4.8  -2.8   4.7   0.4   0.7   0.3   0.3   0.5   13039.   6.6  304.  -1.9  -1.8 0.032  1.15    2215.   0.6    3.   0.4   0.4 0.019  -1.43   1.08   6.5 10 197    -4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 199.7 999.9 99999 99999  4.7
2023 194  0 2590 51 52  53  25   4.1   2.5 -20.1 256.9  -0.5  -2.2  -0.8  -2.2  -0.8   0.7   3.4   1.0   1.0   3.1   23673.  10.0  300.  -1.7  -1.7 0.055  1.83    4086.   2.0    4.   0.8   1.5 0.014   0.24   3.76  11.6 20 151     5 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 209.7 999.9 99999 99999  5.6
2023 194  1 2590 51 52  59  28   3.7   3.1  25.8 230.0  -1.8  -2.1   1.3  -2.1   1.3   1.0   2.3   1.1   0.8   1.9   16696.  11.7  297.  -0.8  -2.4 0.035  1.96    6016.   1.2    2.   0.5   0.6 0.024  -0.39   5.16  13.7 20 151     7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 209.7 999.9 99999 99999  5.9
2023 194  2 2590 51 52  63  35   2.9   1.7  15.2 253.4  -0.5  -1.6   0.4  -1.6   0.5   0.9   2.4   1.5   1.2   1.5   25686.  13.0  300.  -1.9  -2.7 0.043  2.29    5449.   0.9    3.   0.7   0.5 0.015  -0.15   9.91  18.6 20 151    12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 209.7 999.9 99999 99999  6.0
2023 194  3 2590 51 52  61  26   3.2   2.7  35.6  93.2  -0.1   2.2   1.6   2.3   1.4   0.6   1.8   1.4   0.4   1.0   23428.  17.8  305.  -2.5  -3.3 0.054  3.36    3688.   2.8    3.   0.4   0.5 0.014  -0.43  10.98  20.1  7 151    17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  6.2
2023 194  4 2590 51 52  62  36   3.1   2.5  32.5 113.1  -0.8   2.0   1.4   2.2   1.1   0.5   1.7   0.8   0.9   1.2   21951.  21.2  309.  -2.1  -2.2 0.054  4.11    1899.   0.8    2.   0.5   1.3 0.012  -0.34  13.79  22.9  7 151    18 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  6.4
2023 194  5 2590 51 52  60  35   3.3   2.7 -17.5 117.5  -1.2   2.3  -0.8   2.1  -1.2   0.9   2.0   0.8   1.2   1.4   19102.  21.3  311.  -2.3  -1.2 0.041  4.00    1928.   2.1    2.   0.5   0.8 0.007   0.37  12.00  21.7  7 151    15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  6.5
2023 194  6 2590 51 52  59  34   5.2   5.0  36.1 115.2  -1.7   3.7   3.0   4.3   2.1   0.6   1.3   0.7   1.0   0.6   14802.  19.3  312.  -1.9  -2.2 0.036  3.59    1157.   2.3    2.   0.2   0.2 0.003  -0.66   4.25  13.2 13 151    10 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  6.1
2023 194  7 2590 51 52  58  30   5.5   5.3  35.3 136.6  -3.2   3.0   3.1   3.7   2.2   0.5   1.4   0.6   0.7   1.1   15280.  15.0  306.  -1.6  -1.5 0.030  2.63    2071.   2.5    2.   0.7   0.7 0.006  -0.67   2.96  10.8 13 151     7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  5.7
2023 194  8 2590 51 52  61  36   5.7   5.2  23.6 111.4  -1.7   4.4   2.1   4.8   0.8   0.6   2.3   1.3   0.5   1.9   16881.  12.2  312.  -2.6   1.1 0.028  2.21    3718.   2.0    4.   1.0   1.3 0.008  -0.25   2.27   9.6 13 151     7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  5.6
2023 194  9 2590 51 52  60  35   5.7   5.6  27.8 107.9  -1.5   4.7   2.6   5.3   1.0   0.1   1.1   0.3   0.4   1.0   15112.  12.3  310.  -3.7   1.4 0.050  2.37    2316.   0.7    1.   0.7   0.4 0.013  -0.31   2.26   9.5  7 151     8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  5.6
2023 194 10 2590 51 52  59  36   5.5   5.0  49.7 115.7  -1.4   2.9   3.8   4.0   2.7   0.2   2.2   0.3   1.5   1.6   16811.  12.0  308.  -3.1   1.5 0.032  2.14    1995.   0.8    2.   0.6   0.5 0.009  -0.83   2.40   9.7  7 151     6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  5.5
2023 194 11 2590 51 52  58  31   5.2   5.1  64.0 114.7  -0.9   2.0   4.6   3.4   3.7   0.2   1.0   0.3   0.6   0.7   17829.  11.7  305.  -3.4   2.1 0.034  2.06    1450.   1.0    2.   0.2   0.3 0.005  -1.13   2.63  10.0  7 151     4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 209.7 999.9 99999 99999  5.5
2023 194 12 2590 51 52  65  32   6.4   6.0  60.8 104.2  -0.7   2.8   5.2   4.3   4.1   1.7   2.8   1.2   0.9   2.4   22116.  15.5  314.  -2.8   1.7 0.033  2.89    4350.   3.1   11.   0.6   0.9 0.004  -1.29   2.37   9.7 13 151    12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  5.5
2023 194 13 2590 51 52  58  25   8.9   8.7  58.0 156.5  -4.2   1.8   7.4   3.9   6.6   0.4   2.0   1.7   0.9   0.5   18460.  13.5  314.  -2.8  -0.9 0.031  2.50    2126.   1.7    3.   0.3   0.8 0.010  -2.07   1.04   6.5 13 151    12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  4.7
2023 194 14 2590 51 52  59  35   8.1   8.1  58.8 155.9  -3.8   1.7   6.9   3.4   6.2   0.3   1.0   0.5   0.8   0.2   18232.  14.3  312.  -2.3  -1.6 0.034  2.64     902.   0.7    2.   0.5   0.4 0.009  -1.93   1.33   7.3 13 151    15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 209.7 999.9 99999 99999  5.0
2023 194 15 2590 51 52  60  36   7.4   7.3  55.2 154.6  -3.8   1.8   6.0   3.1   5.5   0.3   1.0   0.4   0.7   0.6   17377.  15.3  309.  -1.5  -1.7 0.050  2.93    1122.   1.2    1.   0.3   0.3 0.009  -1.70   1.69   8.2 30 151    18 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 209.7 999.9 99999 99999  5.2
2023 194 16 2590 51 52  62  33   7.4   7.1  47.1 118.0  -2.3   4.3   5.2   5.1   4.4   0.3   2.1   0.9   1.6   1.1   17642.  16.6  314.  -2.1  -1.6 0.053  3.31    4556.   1.1    7.   0.5   0.6 0.006  -1.38   1.84   8.6 30 151    22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 209.7 999.9 99999 99999  5.4
2023 194 17 2590 51 52  67  35  12.3   9.2  36.1 116.7  -3.4   6.7   5.4   7.3   4.5   1.4   8.1   1.4   4.0   6.9   41877.  19.9  338.  -3.7  -3.2 0.055  4.63   24278.   4.2    9.   1.4   1.1 0.014  -1.52   0.93   6.1 30 151    28 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 209.7 999.9 99999 99999  4.6
2023 194 18 2590 51 52  59  32  10.7   9.9  35.9 121.7  -4.2   6.8   5.8   7.2   5.2   0.8   3.8   0.8   1.9   3.2   63359.  16.3  341.  -4.0  -2.9 0.042  3.70   13039.   1.2    5.   0.7   2.4 0.007  -1.77   1.14   6.4 23 151    22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 209.7 999.9 99999 99999  4.6
2023 194 19 2590 51 52  59  33   9.9   8.1  62.0 143.4  -3.1   2.3   7.2   2.6   7.1   0.5   5.5   0.8   5.1   2.0   66849.  15.2  340.  -1.9  -5.0 0.046  3.47   10488.   1.1    3.   1.7   1.5 0.006  -2.41   1.26   6.7 23 151    19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 209.7 999.9 99999 99999  4.6
2023 194 20 2590 51 52  57  27  11.0  10.4  44.3 134.5  -5.2   5.3   7.3   5.4   7.2   0.8   3.4   1.1   2.5   1.9   54357.  14.8  334.  -1.0  -4.6 0.047  3.28    7110.   1.3    5.   1.1   0.7 0.010  -2.40   0.93   5.8 23 151    15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 209.7 999.9 99999 99999  4.3
2023 194 21 2590 51 52  64  26  10.4   9.3  19.0 110.3  -3.0   8.2   3.0   8.2   3.1   0.4   4.6   3.3   1.6   2.8   53982.  13.5  341.  -2.4  -1.7 0.043  3.07   11576.   1.0   14.   1.3   2.5 0.011  -1.06   0.95   6.0 17 151    15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 209.7 999.9 99999 99999  4.5
2023 194 22 2590 51 52  57  30   9.7   9.3  23.8 102.9  -1.9   8.3   3.7   8.2   3.8   0.6   2.7   1.6   0.6   2.2   60781.  14.1  340.  -2.5  -2.8 0.036  3.11   15824.   0.8    6.   0.5   1.6 0.007  -1.29   1.18   6.6 17 151    14 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   6 209.7 999.9 99999 99999  4.6
